236,21:48.8,out,Controller 24: 79,1,79,B0 18 4F ,FALSE
237,21:48.8,out,Controller 24: 81,1,81,B0 18 51 ,FALSE
238,21:48.8,out,Controller 24: 83,1,83,B0 18 53 ,FALSE
239,21:48.8,out,Controller 24: 84,1,84,B0 18 54 ,FALSE
240,21:48.8,out,Controller 24: 85,1,85,B0 18 55 ,FALSE
241,21:48.8,out,Controller 24: 87,1,87,B0 18 57 ,FALSE
242,21:48.9,out,Controller 24: 88,1,88,B0 18 58 ,FALSE
243,21:48.9,out,Controller 24: 90,1,90,B0 18 5A ,FALSE
244,21:48.9,out,Controller 24: 91,1,91,B0 18 5B ,FALSE
245,21:48.9,out,Controller 24: 92,1,92,B0 18 5C ,FALSE
246,21:48.9,out,Controller 24: 93,1,93,B0 18 5D ,FALSE
247,21:48.9,out,Controller 24: 95,1,95,B0 18 5F ,FALSE
248,21:48.9,out,Controller 24: 96,1,96,B0 18 60 ,FALSE
249,21:48.9,out,Controller 24: 97,1,97,B0 18 61 ,FALSE
250,21:48.9,out,Controller 24: 98,1,98,B0 18 62 ,FALSE
251,21:48.9,out,Controller 24: 99,1,99,B0 18 63 ,FALSE
252,21:48.9,out,Controller 24: 100,1,100,B0 18 64 ,FALSE
253,21:48.9,out,Controller 24: 101,1,101,B0 18 65 ,FALSE
254,21:48.9,out,Controller 24: 102,1,102,B0 18 66 ,FALSE
255,21:49.0,out,Controller 24: 103,1,103,B0 18 67 ,FALSE
256,21:49.0,out,Controller 24: 104,1,104,B0 18 68 ,FALSE
257,21:49.0,out,Controller 24: 105,1,105,B0 18 69 ,FALSE
258,21:49.0,out,Controller 24: 106,1,106,B0 18 6A ,FALSE
259,21:49.0,out,Controller 24: 107,1,107,B0 18 6B ,FALSE
260,21:49.0,out,Controller 24: 108,1,108,B0 18 6C ,FALSE
261,21:49.0,out,Controller 24: 109,1,109,B0 18 6D ,FALSE
262,21:49.0,out,Controller 24: 110,1,110,B0 18 6E ,FALSE
263,21:49.0,out,Controller 24: 111,1,111,B0 18 6F ,FALSE
264,21:49.1,out,Controller 24: 112,1,112,B0 18 70 ,FALSE
265,21:49.1,out,Controller 24: 113,1,113,B0 18 71 ,FALSE
266,21:49.1,out,Controller 24: 114,1,114,B0 18 72 ,FALSE
267,21:49.1,out,Controller 24: 115,1,115,B0 18 73 ,FALSE
268,21:49.1,out,Controller 24: 116,1,116,B0 18 74 ,FALSE
269,21:49.1,out,Controller 24: 117,1,117,B0 18 75 ,FALSE
270,21:49.1,out,Controller 24: 118,1,118,B0 18 76 ,FALSE
271,21:49.1,out,Controller 24: 119,1,119,B0 18 77 ,FALSE
272,21:49.2,out,Controller 24: 120,1,120,B0 18 78 ,FALSE
273,21:49.2,out,Controller 24: 121,1,121,B0 18 79 ,FALSE
274,21:49.2,out,Controller 24: 122,1,122,B0 18 7A ,FALSE
275,21:49.2,out,Controller 24: 123,1,123,B0 18 7B ,FALSE
276,21:49.2,out,Controller 24: 124,1,124,B0 18 7C ,FALSE
277,21:49.2,out,Controller 24: 125,1,125,B0 18 7D ,FALSE
278,21:49.3,out,Controller 24: 126,1,126,B0 18 7E ,FALSE
279,21:49.3,out,Controller 24: 127,1,127,B0 18 7F ,FALSE
280,21:51.6,out,Controller 24: 126,1,126,B0 18 7E ,FALSE
281,21:51.6,out,Controller 24: 125,1,125,B0 18 7D ,FALSE
282,21:51.6,out,Controller 24: 124,1,124,B0 18 7C ,FALSE
283,21:51.6,out,Controller 24: 123,1,123,B0 18 7B ,FALSE
284,21:51.6,out,Controller 24: 122,1,122,B0 18 7A ,FALSE
285,21:51.6,out,Controller 24: 120,1,120,B0 18 78 ,FALSE
286,21:51.6,out,Controller 24: 119,1,119,B0 18 77 ,FALSE
287,21:51.6,out,Controller 24: 117,1,117,B0 18 75 ,FALSE
288,21:51.6,out,Controller 24: 115,1,115,B0 18 73 ,FALSE
289,21:51.6,out,Controller 24: 113,1,113,B0 18 71 ,FALSE
290,21:51.6,out,Controller 24: 111,1,111,B0 18 6F ,FALSE
291,21:51.6,out,Controller 24: 109,1,109,B0 18 6D ,FALSE
292,21:51.7,out,Controller 24: 107,1,107,B0 18 6B ,FALSE
293,21:51.7,out,Controller 24: 105,1,105,B0 18 69 ,FALSE
294,21:51.7,out,Controller 24: 103,1,103,B0 18 67 ,FALSE
295,21:51.7,out,Controller 24: 101,1,101,B0 18 65 ,FALSE
296,21:51.7,out,Controller 24: 99,1,99,B0 18 63 ,FALSE
297,21:51.7,out,Controller 24: 98,1,98,B0 18 62 ,FALSE
298,21:51.7,out,Controller 24: 96,1,96,B0 18 60 ,FALSE
299,21:51.7,out,Controller 24: 95,1,95,B0 18 5F ,FALSE
300,21:51.7,out,Controller 24: 93,1,93,B0 18 5D ,FALSE
301,21:51.7,out,Controller 24: 92,1,92,B0 18 5C ,FALSE
302,21:51.7,out,Controller 24: 91,1,91,B0 18 5B ,FALSE
303,21:51.7,out,Controller 24: 90,1,90,B0 18 5A ,FALSE
304,21:51.7,out,Controller 24: 89,1,89,B0 18 59 ,FALSE
305,21:51.7,out,Controller 24: 88,1,88,B0 18 58 ,FALSE
306,21:51.8,out,Controller 24: 87,1,87,B0 18 57 ,FALSE
307,21:51.8,out,Controller 24: 85,1,85,B0 18 55 ,FALSE
308,21:51.8,out,Controller 24: 84,1,84,B0 18 54 ,FALSE
309,21:51.8,out,Controller 24: 83,1,83,B0 18 53 ,FALSE
310,21:51.8,out,Controller 24: 81,1,81,B0 18 51 ,FALSE
311,21:51.8,out,Controller 24: 80,1,80,B0 18 50 ,FALSE
312,21:51.8,out,Controller 24: 78,1,78,B0 18 4E ,FALSE
313,21:51.8,out,Controller 24: 77,1,77,B0 18 4D ,FALSE
